"ppn" "nt" "X" "Y1" "Y2"
93 22 1 3.72804630510065 0.969575308157085
93 23 1 3.55447089533859 1.92102206430758
93 24 1 6.2100744295032 -0.100059261356156
93 25 1 3.07510509651093 0.310030048095341
93 26 1 3.09858339966191 0.551863921998415
93 27 1 3.35218386404681 1.08262155520819
93 28 1 4.73668923087992 0.628255167956788
93 29 1 3.39698757487998 2.73038492602455
93 30 1 2.50861120282222 0.454789398587264
93 31 1 2.66589659693339 0.918106450551026
93 32 1 3.51576946832083 -0.496812998066027
93 33 1 3.73144294231581 -1.10551881872194
93 34 1 2.27448118622467 0.24639311004836
93 35 1 1.86984589762169 0.545878472309396
93 36 1 1.41218082830304 1.62855300832177
93 37 1 3.27351436984308 0.635641263413205
93 38 1 3.64303880698574 -0.641550271340575
93 39 1 3.24788143992484 0.895567031751292
93 40 1 3.25259705022644 0.994924290437197
93 41 1 2.45360748737651 0.246902768132015
93 42 1 2.44852612307813 -0.991423432395663
93 43 1 3.11732400271733 -0.677995947881274
93 44 1 2.62020210202901 -0.590937618408798
93 45 1 3.17284045176942 -0.0183058883147037
93 46 1 5.16644104456075 0.840171936223168
93 47 1 3.90131659575617 -0.690005450419448
93 48 1 3.25094299514781 1.50940431037797
93 49 1 5.15550176232212 0.699626160242223
93 50 1 4.03708072820956 0.406757949264718
93 51 1 3.82369402795205 -0.644559117522651
93 52 1 4.45170841279102 2.18556844163636
93 53 1 3.51698191706493 2.00745895228521
93 54 1 3.48475630790395 -0.518324066329406
93 55 1 2.53456343853813 -1.10980188055249
93 56 1 -0.422436594431266 -0.590130415369903
93 57 1 1.81792206460891 -0.886150641373695
93 58 1 3.12947659223749 0.6024198736626
93 59 1 2.15640224690614 1.99231037183246
93 60 1 2.70676517627931 0.137364275987472
93 61 1 2.33050157191658 0.850873612837561
93 62 1 2.33739686499933 0.844996741953316
93 63 1 2.36164870602343 -0.663117671929543
93 64 1 1.9476540988685 1.57279760606933
93 65 1 4.42645666232668 -0.0594944250492598
93 66 1 4.24201164491732 1.06123533736696
93 67 1 3.60325622782327 0.98958140152728
93 68 1 2.91004632082318 1.28478974177468
93 69 1 3.6525995473351 0.683646332182854
93 70 1 4.39925938249352 1.31179832911298
93 71 1 2.83066406577165 1.91458895849316
93 72 1 3.02183278654844 3.2733681943767
93 73 1 4.59800896816647 0.361334086653149
93 74 1 3.58725159854909 0.103227721048829
93 75 1 2.83012724253008 -0.328207049048538
93 76 1 2.80174844649266 1.14608448101813
93 77 1 3.87083946613181 2.21258366180371
93 78 1 3.00830067344087 1.47671529759979
93 79 1 3.37579918327066 1.12639837497219
93 80 1 1.5148395537814 0.45544569249744
93 81 1 2.84965107829969 -0.201474258691136
93 82 1 2.52968104788848 -1.7934679185005
93 83 1 4.02955747320683 -1.92925810388839
93 84 1 2.31819995584704 1.86656555240536
93 85 1 4.57306745170081 2.54218530517642
93 86 1 3.9683547456418 0.283347558257978
93 87 1 4.04154963246378 -0.283755354139981
93 88 1 4.11746095756499 -0.685580680123588
93 89 1 1.61989359547894 -1.41544346928799
93 90 1 0.85056535515907 -0.00666295020181296
93 91 1 3.3147543323347 0.172508040419227
93 92 1 3.53673077311969 1.181217478674
93 93 1 3.56524771137242 1.17887180558499
93 94 1 3.17680680374286 1.84692909921377
93 95 1 3.5695662747449 0.521516843987627
93 96 1 2.70426439863467 0.579329080857325
93 97 1 2.18131025510758 1.23218832178095
93 98 1 3.48023612836425 -0.388893908525427
93 99 1 3.13002609729743 0.0199854250532686
93 100 1 4.49951998404773 -0.132958915368196
94 1 0 2.36418927644647 1.83135423520176
94 2 0 1.27977531018204 3.43243141296378
94 3 0 2.6152707472155 2.43777852019984
94 4 0 1.88785862558352 1.22792646380104
94 5 0 1.79479441483549 2.38256636534159
94 6 0 1.48271467758698 1.23388939916357
94 7 0 3.61695278465511 -0.570513698050283
94 8 0 1.90299922953548 1.53800910792881
94 9 0 1.27179382471049 0.778124346169686
94 10 0 3.48027150893862 0.43154997335462
94 11 0 1.90814434183311 -0.436410350777279
94 12 0 1.11188232808256 0.432905001894564
94 13 0 2.90793039312019 1.71782711205388
94 14 0 2.7829009888613 0.566862632854617
94 15 0 1.72448195460662 0.823738702068538
94 16 0 1.81613363034665 1.37266576505811
94 17 0 4.13499277958583 1.70621817034561
94 18 0 5.62087718366335 2.70438853265512
94 19 0 4.0412916493638 3.12726619723727
94 20 0 3.38862339400269 2.85135372081011
94 21 0 1.93095869810697 3.712800358028
94 22 0 2.58666996908837 1.86524803689707
94 23 0 1.21691453349551 1.44611876276462
94 24 0 -0.470571491927572 1.68055832168507
94 25 0 0.90974140305695 1.94719942257466
94 26 0 1.53143773052771 1.75341961623176
94 27 0 2.20412009683672 2.77327902124339
94 28 0 1.65786719015966 4.00650837352117
94 29 0 3.35427513132424 1.99325948958271
94 30 0 1.89573110295072 2.71071727263625
94 31 0 2.37695317830642 2.77348192692209
94 32 0 2.00742414381835 1.43343884528958
94 33 0 1.67112411891128 0.285118384253614
94 34 0 2.05687924495925 0.782593676223514
94 35 0 3.59022774803661 1.23912023650554
94 36 0 3.91743532690886 1.74434331677458
94 37 0 3.27777595539529 2.84364441064023
94 38 0 0.174724951090572 2.05501592511248
94 39 0 1.65077141271792 0.311033398755171
94 40 0 2.27388528588006 1.08263344640409
94 41 0 1.84428261258657 0.211086853362131
94 42 0 1.87326696517581 -0.844881956857799
94 43 0 2.36709935242322 -0.388497113051665
94 44 0 2.97455253096851 1.1369755115442
94 45 0 1.17972688174663 2.31455893725339
94 46 0 2.35340331423411 1.69530900412169
94 47 0 1.38312295547156 1.15510660456394
94 48 0 3.03040200148291 2.13459755853792
94 49 0 2.97333510897457 2.39042033684965
94 50 0 4.20924381744372 2.7967293252669
94 51 0 2.38147638099029 2.22317228339444
94 52 0 2.87043143048242 0.249767616043048
94 53 0 2.15325127474541 0.285768216826911
94 54 0 2.25476768674124 -0.15052242487629
94 55 0 3.80157948368044 0.961753509444926
94 56 0 2.7440774678089 0.563571140076063
94 57 0 1.4895648271435 0.224798266844861
94 58 0 2.56307690593224 1.40681901135438
94 59 0 2.85620784959074 2.18096393725302
94 60 0 2.16684622937358 1.6524366242271
94 61 0 1.98890593363817 1.11292226610905
94 62 0 2.15816514320308 -2.60040473977218
94 63 0 2.60518756237606 -0.783129267923584
94 64 0 0.662797367587835 3.14957813430525
94 65 0 2.57397829864496 3.17746186988886
94 66 0 1.08441015312759 1.93874319642486
94 67 0 1.221673614893 1.44104739240984
94 68 0 1.82157657283506 1.98130277745593
94 69 0 1.49490827902679 1.64484755390838
94 70 0 2.75776812033002 3.42706289577258
94 71 0 2.92752603405729 2.29603826845498
94 72 0 3.53463883513046 3.33986324807927
94 73 0 3.92437974248753 3.32369822166589
94 74 0 2.77206467435078 3.28617262638647
94 75 0 2.61693932232503 2.17057138083045
94 76 0 3.33607258661869 0.00111941168650009
94 77 0 3.42269434347459 3.50630873821935
94 78 0 2.78902626455528 2.15676360324219
94 79 0 3.56985136082361 2.84486663792969
94 80 0 3.69914140774286 2.48841396041379
94 81 0 3.16224171954724 0.977514500767548
94 82 0 3.60279713512876 0.913720741848527
94 83 0 3.23236273252925 1.13482373777191
94 84 0 2.3695175554166 4.01250136561152
94 85 0 3.23792237398957 1.50287809734578
94 86 0 1.08521473997559 1.7060535692928
94 87 0 1.88728925344907 3.48310215671358
94 88 0 3.30591297378309 1.97215846100862
94 89 0 2.46085395768603 0.50423114207449
94 90 0 1.19512374372814 0.805543744985944
94 91 0 1.5155763779786 1.45761057347066
94 92 0 0.446376167739026 2.59748223250217
94 93 0 0.298090124328307 1.60067547229793
94 94 0 0.505467896068884 -0.430105897860106
94 95 0 2.11949808074243 0.0471830477225859
94 96 0 2.0289060133289 0.0856376079350234
94 97 0 3.63599938535942 1.00068711989608
94 98 0 1.48055583340802 2.35816046947096
94 99 0 4.76501427940343 2.50080708889561
94 100 0 3.10231922857164 1.10333395089798
95 1 1 1.56893396100359 0.435522908039192
95 2 1 3.20414787200174 1.99095666559138
95 3 1 1.6583107021781 1.79574746507801
95 4 1 1.7679447499947 1.99425237013843
95 5 1 1.71716044188436 1.29378641706799
95 6 1 2.64311688451718 1.41144098557574
95 7 1 1.45090192718801 3.52154262851222
95 8 1 4.34694527429761 0.156075075659379
95 9 1 2.90317378987218 2.81882726207988
95 10 1 3.36820670793002 3.36397075632912
95 11 1 4.22411861299649 2.86151542772831
95 12 1 4.27267879807449 2.57625762917916
95 13 1 3.20089128936599 2.37329232567398
95 14 1 3.188605324272 1.26941634277345
95 15 1 2.6630324619145 3.38052779151777
95 16 1 2.47093920399486 1.66957221175983
95 17 1 3.98097019982669 2.02460793085456
95 18 1 3.96651684350312 2.01406411195969
95 19 1 3.77582767587449 2.6262925671585
95 20 1 3.05960104650407 2.15360804684603
95 21 1 1.3046053416543 0.648120063547027
95 22 1 0.0473217366186822 2.36452929227444
95 23 1 2.01147516759605 0.672832392453565
95 24 1 2.13922674166813 2.46045230661802
95 25 1 3.49195106914447 3.47615928983162
95 26 1 5.06724486031839 1.78610976100574
95 27 1 3.39294806232952 2.21683054388725
95 28 1 3.59165154627189 0.147694727235455
95 29 1 1.75055304837852 2.02748055616582
95 30 1 3.72675037809163 1.77483573451485
95 31 1 2.39256644964394 0.135830780895145
95 32 1 2.91890412865775 2.30144103846774
95 33 1 4.1621803440765 2.10659919683823
95 34 1 4.66014181775273 3.5965803276585
95 35 1 2.4198647217809 3.09982384166186
95 36 1 2.04541141249802 3.2589545181582
95 37 1 3.13966264609089 2.27222531724257
95 38 1 1.90335595484753 0.898403194161916
95 39 1 2.04431965014698 0.612983457998317
95 40 1 2.45526035979466 1.05955478980968
95 41 1 2.68896145451437 -0.0506143312193819
95 42 1 2.61572520275419 1.37773600220563
95 43 1 4.06380189939464 2.29431488276053
95 44 1 3.5808739278032 2.12965709012438
95 45 1 3.07344223133585 1.32847826433248
95 46 1 2.86692775432934 -0.327263467974758
95 47 1 2.41303037054077 0.473396133857627
95 48 1 2.55698119942631 -0.0304469391626434
95 49 1 2.7680433560341 2.45497839905507
95 50 1 2.73153171231972 2.75784382355879
95 51 1 4.86518404244333 1.4798029375663
95 52 1 2.23243266456941 2.55902061383824
95 53 1 1.11908482367903 2.78315146220815
95 54 1 1.2105839200715 2.0134698471936
95 55 1 2.39476364656568 1.87501424241281
95 56 1 2.6435647131644 1.91264162437652
95 57 1 3.12899728805171 2.0540347640427
95 58 1 1.9757967608542 1.74887281998583
95 59 1 0.626183325823185 2.02085064914427
95 60 1 2.67882935953703 0.376999647838504
95 61 1 1.18733612104558 2.17474153480513
95 62 1 3.12376897170822 3.27389814534967
95 63 1 2.89619796397317 2.042125968735
95 64 1 1.34122008121752 1.65004354630975
95 65 1 1.43466525375184 0.431848308738519
95 66 1 3.6795359510115 3.16656624398132
95 67 1 3.28792294985109 1.51413046057563
95 68 1 1.6593360083453 1.30213518923417
95 69 1 1.96216895091927 1.50784190807422
95 70 1 2.29444620366754 1.45604081038806
95 71 1 0.471604103232146 2.38288561019519
95 72 1 2.27498413884315 0.727972080832667
95 73 1 1.43879225155633 1.72162556716011
95 74 1 2.32243666345812 1.80642458687789
95 75 1 3.75117545951021 -0.623040172592593
95 76 1 2.53631320212326 0.862608324395429
95 77 1 3.33596904108901 0.520696343863289
95 78 1 2.92991569005035 2.74666383415146
95 79 1 4.14246765530369 2.6762136297547
95 80 1 1.83432600807953 1.71303539143381
95 81 1 0.709874511297616 0.940161512194372
95 82 1 1.72148802351251 0.774565601560516
95 83 1 2.33442857009204 1.68217181248842
95 84 1 2.45827998937669 2.63585227613336
95 85 1 1.5753921336313 1.84497502458208
95 86 1 3.58316343781421 1.98720097032083
95 87 1 2.40609224460914 1.01551830765671
95 88 1 0.86909990472818 2.66878614124729
95 89 1 2.18367773628254 2.08855318000182
95 90 1 2.49702217913504 3.1536041732107
95 91 1 2.82079216307719 0.526477885084801
95 92 1 1.95515239493012 1.54926707170572
95 93 1 4.31726021700547 -0.656909087200879
95 94 1 2.39868955812634 2.09095636762768
95 95 1 1.68598577319292 1.74373211712657
95 96 1 2.54058340868485 1.89838978591708
95 97 1 2.6589287571321 2.34825605915083
95 98 1 1.44272583055391 3.75057918655779
95 99 1 3.13534363741323 1.60047935469682
95 100 1 2.72069735048705 1.37729913023505
96 1 1 1.25971553102271 1.65776190991546
96 2 1 0.783768065008338 1.65165344348759
96 3 1 1.47152998744488 1.76526907115775
96 4 1 1.45032789699369 1.48405638595146
96 5 1 0.709629473677941 3.54341153036606
96 6 1 1.21805811575079 2.17136487805989
96 7 1 1.24496841848255 3.32207510062943
96 8 1 1.32390611899859 3.01947710688817
96 9 1 0.806842694403208 2.5985353616086
96 10 1 2.35559511068714 2.28888766091517
96 11 1 1.80424311664089 2.08091245415085
96 12 1 2.70481203046205 1.84560142111951
96 13 1 1.95427923997825 2.79454094581336
96 14 1 3.72417160527028 5.2967041143111
96 15 1 2.86413065507375 4.73842906754687
96 16 1 3.58126107283618 2.61002802286451
96 17 1 2.69506789798116 2.77140317908611
96 18 1 1.86320740445988 4.44936005926495
96 19 1 0.128582635740066 4.65567776421707
96 20 1 0.851958903984713 3.00889367013261
96 21 1 1.27277756341523 2.66910916574383
96 22 1 0.43709471574314 2.10007024874287
96 23 1 1.1253881821145 0.54473151865753
96 24 1 2.22955571267344 1.50780344795303
96 25 1 0.327324639809899 1.02377744979658
96 26 1 -0.686218077696577 2.3714781042118
96 27 1 1.3835190174882 0.69129849219383
96 28 1 2.25342784565149 2.89516843092754
96 29 1 3.23137544724116 2.29886160484107
96 30 1 0.270168188763476 2.94721380630553
96 31 1 1.32263947336408 2.63942941122944
96 32 1 2.02336418282674 2.98100079787183
96 33 1 1.11551482567164 1.36508810277406
96 34 1 0.609032320319056 1.70325921877748
96 35 1 0.744596871227705 0.255554157104649
96 36 1 1.76692598198896 2.51706629325894
96 37 1 1.66868977863823 3.86093512053621
96 38 1 2.66202448020272 2.89117466942493
96 39 1 1.97220135075308 4.19095013074816
96 40 1 3.6408390151421 1.98492906724539
96 41 1 3.50318782084721 2.91787707563667
96 42 1 1.19559656539273 2.53187686669733
96 43 1 1.95950807587046 3.25535299535225
96 44 1 1.59513410762503 4.31485318820488
96 45 1 2.79691953334146 2.4713996234335
96 46 1 1.33802509473304 2.25579598797807
96 47 1 1.36054077824843 2.98027160878823
96 48 1 0.251276988687019 2.58550829066728
96 49 1 -0.395493559237899 5.1701185777213
96 50 1 0.259023079181494 4.71550644163072
96 51 1 1.74010745971526 1.67555750715952
96 52 1 -0.096621590496625 2.17432176538293
96 53 1 0.491017163034478 2.94342966329815
96 54 1 0.393036099492926 3.09584676078063
96 55 1 0.940934942532316 2.44492797770314
96 56 1 -0.314504864314593 2.03603446573882
96 57 1 0.980129904001357 1.32013233904372
96 58 1 2.00645312837454 0.481216464113276
96 59 1 1.03121274159492 1.21299412395497
96 60 1 1.47390389068262 1.65119555505329
96 61 1 0.360538813052189 1.55963362696599
96 62 1 0.611015324171013 2.89418355663833
96 63 1 2.64103622831751 1.30791374167886
96 64 1 4.19733119713402 2.48150375453509
96 65 1 3.40918356812489 2.8622533008038
96 66 1 2.49551982966325 3.86170572776429
96 67 1 3.53377926802535 3.58305389862339
96 68 1 2.31907569979828 2.31749306542914
96 69 1 1.11687266480602 2.11887670446982
96 70 1 2.02502227020641 2.81269053802658
96 71 1 2.82696322976087 2.12081201937674
96 72 1 2.53774021713638 2.01341441963058
96 73 1 2.54971518379289 3.11791547516846
96 74 1 4.21497604678053 2.86370702431926
96 75 1 1.51615441307484 3.33124641365577
96 76 1 -0.353660800158096 3.08681696901544
96 77 1 2.04977518972772 4.21667738325048
96 78 1 3.53385379199916 4.36637001316395
96 79 1 3.61050540375329 3.33393623984672
96 80 1 3.3918911267979 3.57970738466383
96 81 1 2.89459849014879 4.22753456884082
96 82 1 2.12983832660578 2.90426280856747
96 83 1 2.05289383219036 3.99371069481633
96 84 1 2.94404199584467 2.13453382628559
96 85 1 3.91551658837088 3.766260900885
96 86 1 1.14876040093265 4.52643813985414
96 87 1 1.43865352121436 3.24280147532364
96 88 1 2.21084326210429 2.08280806240693
96 89 1 0.766224226485449 1.15505744211232
96 90 1 -0.866100103726503 1.63131411118008
96 91 1 0.580810584448621 0.951766179604752
96 92 1 -1.49049668201391 1.21103407850696
96 93 1 -0.494079092841682 0.46542159297028
96 94 1 1.1275638320238 3.48618058450085
96 95 1 -0.0354876198163607 3.32608483534578
96 96 1 0.174594997604927 1.67409440037868
96 97 1 2.25768094774767 1.64081736131938
96 98 1 2.31100242554497 0.771051257353718
96 99 1 -0.375691436396097 1.83431212221673
96 100 1 3.05980720914128 2.26161353579365
97 1 0 0.969055452120993 2.10827015233187
97 2 0 1.21449147977048 3.10198173221732
97 3 0 1.51038604792679 3.28370924256804
97 4 0 2.03708977225751 3.24536668534841
97 5 0 2.69038533184552 2.10582427122759
97 6 0 0.953840859714697 3.40708530350265
97 7 0 1.82224162067762 2.51358097392643
97 8 0 1.31730322485927 2.67176748044887
97 9 0 1.3156733990025 3.30914404019041
97 10 0 3.66966780832004 2.4692424409503
97 11 0 2.80229612198953 3.64259083230664
97 12 0 2.71471015129276 2.97090102421599
97 13 0 2.50338161554285 3.62648406894061
97 14 0 2.56759852528177 1.68163862448644
97 15 0 0.895596101278555 2.91219974750985
97 16 0 1.65005758030641 1.22337529891681
97 17 0 2.03691170171838 2.53993666830444
97 18 0 1.99489910718617 2.64072453881121
97 19 0 3.41972858200883 2.25233818555465
97 20 0 0.669222552588523 3.4579942353868
97 21 0 0.876837773624758 4.99210082435196
97 22 0 0.946838136863777 3.03966129380499
97 23 0 1.49670937284053 4.64154651474107
97 24 0 1.27669886192952 4.91407054304526
97 25 0 2.68687116631155 2.2792116030778
97 26 0 2.78049374881284 2.04265765277364
97 27 0 0.685294973885048 2.8603371798811
97 28 0 -0.543968591010783 2.61534410246013
97 29 0 -0.194195523728853 2.50548596045696
97 30 0 1.64291350723546 1.95666936824132
97 31 0 2.42397662470971 2.18717194281024
97 32 0 2.47969994308383 3.01462826027037
97 33 0 2.07656568536007 4.05627696240203
97 34 0 3.50083865356935 3.51220123606608
97 35 0 3.20262110045533 4.34754398050706
97 36 0 3.27617272668806 5.11576141715256
97 37 0 1.43439661884399 2.92824665481691
97 38 0 1.99873117692384 2.76375008243026
97 39 0 3.08101958010004 2.85433990038832
97 40 0 2.01039547509558 4.00731195412636
97 41 0 1.67666320995798 2.5496987794887
97 42 0 1.86266122672983 4.81917539532074
97 43 0 1.42105533833984 4.56297742820361
97 44 0 0.501661908548477 3.45195277946101
97 45 0 0.937632533442449 2.69333270692321
97 46 0 2.25469466564078 1.79289078976742
97 47 0 2.05437019510765 1.38618455629063
97 48 0 0.31580088190392 1.90799045161725
97 49 0 1.05686060642009 1.39886113740865
97 50 0 2.64847152964157 1.28073200044826
97 51 0 2.70909775416986 1.70119309012962
97 52 0 2.33873267941773 4.95507973267008
97 53 0 2.44048380025445 5.67655915278917
97 54 0 4.3260050556032 3.9665555215089
97 55 0 4.39553917770099 4.72019490684289
97 56 0 2.80096215904251 4.56007335509254
